2,Open,Close,High,Low,Volume,ATR,PL,pl_value,SMA_k7,SMA_k20,SMA_k50
2023-06-13 15:49:00,436.96,436.95,436.96,436.95,13451.0,0.1344229288831453,1,69.99999999999318,0.999921541961974,1.0003342383714806,1.0006027065002536
2023-06-13 15:50:00,436.99,437.01,437.01,436.99,903.0,0.13213629327326704,1,29.999999999972715,0.9999869237030765,1.000363985156731,1.0006452821357603
2023-06-13 15:51:00,437.04,437.05,437.05,437.03,2200.0,0.13163079680175857,0,-20.000000000038654,1.0001046107173681,1.000434931898821,1.0007364013057385
2023-06-13 15:52:00,437.01,437.03,437.03,437.01,6098.0,0.11769613822203888,0,-9.999999999990905,1.0000163451039876,1.0003181717257497,1.0006498350682875
2023-06-13 15:53:00,437.02,437.02,437.02,437.02,100.0,0.10984838035522686,0,0.0,1.0000326899942464,1.000299847329642,1.0006479872325906
2023-06-13 15:54:00,437.02,437.02,437.02,437.02,200.0,0.09881199078962505,0,-60.000000000002274,1.0000261518244167,1.0002586362772856,1.0006314909276415
2023-06-13 15:55:00,437.01,437.0,437.01,437.0,695.0,0.054230548410953636,0,-60.000000000002274,0.9999934621080125,1.0002059873661082,1.0005884332792219
2023-06-13 15:56:00,437.0,437.02,437.02,437.0,474.0,0.029632671801501243,0,-29.63267180149387,0.9999836550563083,1.0001579196715271,1.0005485845328468
2023-06-13 15:57:00,436.99,436.96,436.99,436.96,687.0,0.02658320271650583,0,-26.583202716494725,0.9999476968641002,1.0000961212775892,1.0005050720128288
2023-06-13 15:58:00,436.96,436.95,436.96,436.9,1385.0,0.02288688541085483,0,-22.886885410855484,0.9998790489982315,1.0000011442708077,1.000418520014323
2023-06-13 15:59:00,436.89,436.81,436.9,436.81,10503.0,0.025485756993348433,0,-25.485756993361974,0.9997450155442447,0.9998180651052304,1.000241308873985
2023-06-13 16:00:00,436.81,436.81,436.94,436.81,1515.0,0.03814758308515139,1,57.221374627715704,0.9996011625131993,0.9996086786382017,1.000048078133836
2023-06-13 16:01:00,436.82,436.82,436.82,436.82,137.0,0.061116594270610274,1,129.99999999999545,0.9996926778871931,0.9996327067226112,1.0000627300004625
2023-06-13 16:02:00,436.88,436.88,436.88,436.88,125.0,0.0738208900618529,0,-50.00000000001137,0.9998953728649526,0.9997848842265215,1.0001918514858874
2023-06-13 16:03:00,436.82,436.84,436.84,436.82,200.0,0.07715167498104807,1,115.72751247155111,0.9998005460460706,0.9996555831572154,1.000044413858406
2023-06-13 16:04:00,436.81,436.95,436.95,436.81,3876.0,0.08143358380563087,1,122.15037570842924,0.9998365035298888,0.9996532875321967,1.0000141940157115
2023-06-13 16:05:00,436.83,436.83,436.83,436.83,355.0,0.08873717211116065,1,80.00000000004093,0.9999411378062061,0.9997185051939225,1.0000526548338282
2023-06-13 16:06:00,436.9,436.9,436.9,436.9,297.0,0.0916099391571735,1,50.00000000001137,1.0001438914796623,0.9998970122097747,1.0002037494477016
2023-06-13 16:07:00,436.9,436.91,436.91,436.9,600.0,0.08628855246041589,1,10.000000000047748,1.0001406207588943,0.9999084542500114,1.000190926810016
2023-06-13 16:08:00,436.9,436.91,436.95,436.88,3018.0,0.08250252521387665,1,30.00000000002956,1.0001111852346007,0.9999187523101235,1.000178104501099
2023-06-13 16:13:00,436.95,436.98,436.98,436.95,6293.0,0.060474315681475065,1,50.00000000001137,1.0000915520358884,1.0000675180038474,1.0002463130868249
2023-06-13 16:14:00,436.95,436.94,436.95,436.94,3334.0,0.056501158858739395,1,79.99999999998408,1.00005231339648,1.0000743847522702,1.0002330328933482
2023-06-13 16:15:00,436.92,437.0,437.0,436.9,37132.0,0.055634864026415515,1,83.45229603963844,0.9999673046617015,1.0000137326796579,1.000151538111835
2023-06-13 16:16:00,437.0199,437.0,437.0199,436.91,5986.0,0.05629852404391768,0,-56.29852404393887,1.0001894028562461,1.0002538286004639,1.0003660211509409
2023-06-13 16:17:00,437.03,437.03,437.03,437.03,1170.0,0.06121967237509899,0,-29.999999999972715,1.0001733100609842,1.0002758122709143,1.0003708259720137
2023-06-13 16:18:00,437.0,437.03,437.03,437.0,4790.0,0.06486947113792567,0,0.0,1.0000784958636342,1.000203714259926,1.0002833800526711
2023-06-13 16:19:00,437.0,437.0,437.0,437.0,398.0,0.06737648805671877,1,19.99999999998181,1.0000621483538419,1.0002025696302634,1.0002664371025438
2023-06-13 16:20:00,437.0,437.0,437.0,437.0,6698.0,0.06331140497572417,1,50.00000000001137,1.0000425320475383,1.000197991137811,1.000249494726371
2023-06-13 16:26:00,437.01,437.02,437.02,437.01,1849.0,0.04066519162039918,1,9.999999999990905,1.000003268978052,1.0001487715862267,1.0002023292059825
2023-06-13 16:27:00,437.02,437.03,437.03,437.02,700.0,0.03558291055843099,0,0.0,1.0000326899942464,1.0001499126356395,1.0002091920749028
2023-06-13 16:28:00,437.02,437.02,437.02,437.02,1927.0,0.03549004823621989,0,0.0,1.0000261518244167,1.0001258796485517,1.0001972884688586
2023-06-13 16:29:00,437.02,437.02,437.02,437.02,338.0,0.03473149661535579,0,0.0,1.0000196137400787,1.0001041365125898,1.0001867585919972
2023-06-13 16:30:00,437.04,437.02,437.05,437.02,1992.0,0.03211097868923599,0,-10.000000000047748,1.00005884083554,1.0001361731259881,1.000216049779268
2023-06-13 16:35:00,437.03,437.03,437.03,437.03,300.0,0.012909944487353654,1,19.364916731035464,1.0000098065494674,1.0000652286098015,1.0001418913977311
2023-06-13 16:36:00,437.03,437.07,437.07,437.03,4713.0,0.012909944487353654,1,19.364916731035464,1.0000065376782743,1.0000549305965472,1.0001382292962175
2023-06-13 16:46:00,436.96,436.95,436.96,436.94,1167.0,0.03042555317022321,0,-30.425553170232433,0.9998529012771438,0.999863850468915,0.9999675083790645
2023-06-13 16:47:00,436.93,436.93,436.93,436.92,6973.0,0.034530869557264386,0,-110.00000000001364,0.9998071328168416,0.9997997791850441,0.9999029732765867
2023-06-13 16:48:00,436.92,436.92,436.92,436.92,1139.0,0.04172472146044806,0,-41.72472146046857,0.9998169336384439,0.9997849039161217,0.9998814614576111
2023-06-13 16:49:00,436.92,436.91,436.92,436.91,1055.0,0.04828486896976947,0,-48.28486896974482,0.9998659626983998,0.9997951989602057,0.9998846649561832
2023-06-13 16:50:00,436.86,436.82,436.86,436.82,12131.0,0.05316640543299506,1,39.99999999996362,0.9997809519761728,0.9996670522453379,0.999752846889259
2023-06-13 16:51:00,436.82,436.82,436.82,436.81,4538.0,0.06318529063302049,1,94.7779359495371,0.9997449746936427,0.9995938191866086,0.9996681702180641
2023-06-13 16:55:00,436.92,436.9,436.92,436.9,5170.0,0.07720103626246781,0,-77.20103626246555,1.0000653970911375,0.9998729905910057,0.9999171587445935
2023-06-13 16:56:00,436.9,436.9,436.92,436.9,4791.0,0.0750682229391178,0,-75.06822293913729,1.000022889056742,0.9998386618776324,0.9998750488031253
2023-06-13 16:57:00,436.9,436.8,436.9,436.8,4749.0,0.07272256478267816,0,-72.72256478267991,1.0000294289796972,0.9998546789377144,0.9998791677264874
2023-06-13 16:58:00,436.8,436.81,436.81,436.8,12513.0,0.06408327915038521,0,-64.08327915039536,0.9998070754269683,0.9996395530457768,0.999653055394021
2023-06-13 16:59:00,436.8,436.82,436.82,436.8,7534.0,0.05796550698475365,0,-57.965506984771764,0.9998266914748557,0.9996658626008706,0.9996571734311684
2023-06-13 17:00:00,436.8,436.71,436.81,436.7,35871.0,0.05485912694824432,0,-54.85912694825856,0.9998332303285363,0.9996921735408855,0.9996576309929458
2023-06-13 17:01:00,436.73,436.75,436.75,436.73,200.0,0.05717142143213919,1,19.99999999998181,0.9997024218285034,0.9995582745701188,0.9994983444276743
2023-06-13 17:02:00,436.72,436.7,436.75,436.7,12502.0,0.06502746672422784,1,59.99999999994543,0.9997351080007195,0.9995697034615983,0.9994823207043904
2023-06-13 17:03:00,436.7,436.7399,436.75,436.7,4873.0,0.07058935573339713,0,-9.999999999990905,0.999754713587232,0.9995639639680881,0.9994411231431434
2023-06-13 17:04:00,436.75,436.75,436.75,436.75,900.0,0.0775395444426917,0,-79.99999999998408,0.9999345860112185,0.9997218861839235,0.9995605869866507
2023-06-13 17:05:00,436.76,436.78,436.8,436.76,4700.0,0.0772257050716184,0,-77.22570507161208,1.000006541719818,0.9997768150941668,0.9995871336209109
2023-06-13 17:06:00,436.8,436.69,436.81,436.69,6617.0,0.074514300321347,0,-74.51430032136841,1.0001112106919268,0.9998912664030354,0.9996850854661402
2023-06-13 17:07:00,436.73,436.67,436.73,436.65,8474.0,0.0736271171576832,0,-73.62711715768455,0.9999509364594441,0.9997504801540156,0.999529454681786
2023-06-13 17:08:00,436.65,436.62,436.66,436.6,10425.0,0.07659416862049817,0,-76.59416862048829,0.9997906574337871,0.9995936611133686,0.9993541377786034
2023-06-13 17:09:00,436.61,436.58,436.61,436.56,8446.0,0.0827618499643595,0,-9.999999999990905,0.9997252306917317,0.9995341261201864,0.9992763125638898
2023-06-13 17:10:00,436.6,436.58,436.6,436.55,7799.0,0.08903182951431556,0,0.0,0.9997383055282958,0.9995467012211595,0.9992689772954416
2023-06-13 17:11:00,436.6,436.59,436.6,436.56,5703.0,0.08920281866141686,1,79.99999999998408,0.9997710098465766,0.9995833161622961,0.9992845296715386
2023-06-13 17:12:00,436.58,436.6,436.62,436.58,2101.0,0.08676734079462435,1,130.15101119191286,0.9997742700580682,0.9995672769816538,0.9992547634969877
2023-06-13 17:13:00,436.59,436.6,436.6,436.56,3407.0,0.08114067736844328,1,121.71101605264312,0.9998560477921329,0.9996176363515639,0.9992945770858959
2023-06-13 17:19:00,436.78,436.76,436.78,436.76,850.0,0.07307530362578288,1,30.00000000002956,1.000300993934318,1.0001499835705019,0.9997848349867466
2023-06-13 17:20:00,436.78,436.78,436.78,436.78,400.0,0.07673702775434603,1,20.000000000038654,1.0002420895600512,1.000163724772932,0.9997949044749279
2023-06-13 17:25:00,436.78,436.78,436.78,436.78,217.0,0.08537313060073483,1,20.000000000038654,1.0000130829261271,1.0001602894369261,0.9998347267107731
2023-06-13 17:39:00,436.8,436.8,436.8,436.8,2186.0,0.03921855731787981,1,58.82783597684238,0.9999345934985938,1.0000881487951663,0.9999661183641214
2023-06-13 17:49:00,436.99,437.0,437.0,436.95,49932.0,0.051334570176810077,0,-51.334570176834404,1.0002583269569085,1.000360550096433,1.0004450594282543
2023-06-13 17:54:00,436.97,436.96,436.98,436.96,4600.0,0.05654328304178196,1,19.99999999998181,1.000094817721105,1.0002517969143434,1.0003937746967706
2023-06-13 17:55:00,436.98,436.98,436.98,436.98,440.0,0.05553205852307471,0,-20.000000000038654,1.0000948155510583,1.0002575151504747,1.000411629848155
2023-06-13 17:56:00,437.0,437.0,437.0,437.0,100.0,0.05969765090696947,0,-40.000000000020464,1.0001111597889272,1.000280398967674,1.0004500880716587
2023-06-13 17:57:00,436.98,436.99,436.99,436.96,4800.0,0.06307214312274664,0,-50.00000000001137,1.000029423591836,1.0002082908931103,1.0003992622805202
2023-06-13 17:58:00,436.96,436.96,436.96,436.96,2078.0,0.061233355367191176,0,-60.000000000002274,0.9999673076545857,1.0001384757821878,1.0003498110837
2023-06-13 17:59:00,436.96,436.96,436.96,436.96,1000.0,0.05870020686262778,0,-58.70020686262478,0.999977115133762,1.0001201627346747,1.000347978974744
2023-06-13 18:00:00,436.94,436.93,436.94,436.93,984.0,0.04718756898450919,1,19.99999999998181,0.9999215383710058,1.0000560749160878,1.0002994442424749
2023-06-13 18:01:00,436.91,436.9,436.92,436.9,4300.0,0.038520248231421236,1,39.99999999996362,0.9998626908025723,0.9999828342879377,1.0002289324878093
2023-06-13 18:02:00,436.96,436.96,436.96,436.96,2998.0,0.03677473252630802,1,40.000000000020464,0.9999967306692645,1.0000904054627786,1.0003383605128244
2023-06-13 18:03:00,436.96,436.96,436.96,436.96,979.0,0.0345308695572712,0,0.0,1.0000032693521124,1.0000755274908621,1.0003310322850338
2023-06-13 18:04:00,436.95,436.95,436.95,436.95,1200.0,0.03020564437950474,1,45.308466569281336,0.9999934612102647,1.0000400519531047,1.000300811366549
2023-06-13 18:05:00,437.0,437.0,437.0,437.0,1780.0,0.02433887738538824,0,-24.338877385389424,1.0001176993696546,1.000137318624983,1.0004051984442213
2023-06-13 18:06:00,436.96,436.96,436.96,436.96,2980.0,0.025014281634984058,0,-25.01428163498076,1.000013077536715,1.0000274632221684,1.0003008044802928
2023-06-13 18:07:00,436.97,436.91,436.97,436.91,4750.0,0.023964259101539296,0,-23.96425910154676,1.0000359632259668,1.000042338795038,1.0003117890602788
2023-06-13 18:08:00,436.91,436.91,436.91,436.91,100.0,0.022318047362959084,0,-22.31804736294407,0.9998888420281754,0.9998970145667175,1.0001643629151482
2023-06-13 18:09:00,436.88,436.84,436.88,436.83,3500.0,0.026313132697966566,0,-26.313132697964647,0.9998201856338129,0.9998260694440629,1.000088819461168
2023-06-13 18:10:00,436.85,436.85,436.85,436.85,500.0,0.0333523755133095,1,39.99999999996362,0.9997776782415657,0.9997585566493613,1.0000164819014987
2023-06-13 18:11:00,436.87,436.87,436.87,436.87,100.0,0.0420543865556362,1,19.99999999998181,0.9998594091259825,0.9998134804434817,1.0000567706821548
2023-06-13 18:12:00,436.89,436.89,436.89,436.89,100.0,0.043501505173733385,0,-69.99999999999318,0.9999313375446305,0.9998729818707367,1.00009248034106
2023-06-13 18:13:00,436.89,436.89,436.89,436.89,1000.0,0.04340287460305918,0,-43.40287460303216,0.9999673024166783,0.9998775585401773,1.000079660262714
2023-06-13 18:14:00,436.89,436.89,436.89,436.89,697.0,0.04386125310349704,0,-43.86125310350053,0.9999901905004805,0.9998867120047512,1.0000663826709182
2023-06-13 18:15:00,436.88,436.82,436.88,436.82,3649.0,0.043785189929273126,0,-43.78518992928093,0.9999934601625804,0.9998729789637143,1.0000302151594032
2023-06-13 18:20:00,436.8,436.8,436.8,436.8,1180.0,0.044753291977873866,1,60.000000000002274,0.9998201527067018,0.9997013254968468,0.9998333611064824
2023-06-13 18:21:00,436.8,436.81,436.81,436.8,350.0,0.05417783767591306,1,29.999999999972715,0.9998463082924851,0.9997242061198777,0.9998237490186025
2023-06-13 18:22:00,436.81,436.8,436.81,436.8,1100.0,0.05928141120355662,1,40.000000000020464,0.9998855468571167,0.9997676875065088,0.9998416038117631
2023-06-13 18:23:00,436.86,436.86,436.86,436.86,100.0,0.06106202935188988,0,-9.999999999990905,1.000019620923753,0.9998992913775109,0.9999519319906337
2023-06-13 18:24:00,436.82,436.83,436.83,436.82,331.0,0.05913664563654731,1,19.99999999998181,0.9999378664652232,0.999819180176654,0.9998557966320503
2023-06-13 18:25:00,436.84,436.85,436.85,436.84,1000.0,0.051713496442278586,1,20.000000000038654,1.0000065405218028,0.9998786888322769,0.9998997445087229
2023-06-13 18:26:00,436.85,436.85,436.85,436.85,375.0,0.04610546915187551,1,60.000000000002274,1.0000457844012547,0.9999095881223972,0.9999198873845521
2023-06-13 18:27:00,436.84,436.84,436.84,436.84,288.0,0.03561701038227752,1,53.42551557339448,1.000032703464605,0.9998992867671967,0.9998937939015726
2023-06-13 18:28:00,436.86,436.86,436.86,436.86,438.0,0.032484428504096906,1,48.726642756150795,1.000065406073608,0.9999587985661902,0.999936825856353
2023-06-13 18:40:00,436.86,436.86,436.86,436.86,201.0,0.028751811537127348,0,-28.75181153711992,0.9999607604622418,1.0000034336060761,0.9999134809101808
2023-06-13 18:41:00,436.84,436.84,436.84,436.84,600.0,0.02445598573141476,0,-24.455985731435703,0.9999182506956865,0.9999610856641876,0.999866330478665
2023-06-13 18:42:00,436.8,436.79,436.8,436.79,1500.0,0.021201976547572766,0,-21.201976547558843,0.9998299608910051,0.9998752445036049,0.999775233681439
2023-06-13 18:46:00,436.79,436.79,436.79,436.79,150.0,0.03534860406754103,0,-35.34860406756479,0.9998790019294287,0.9998763860783255,0.9997560063410886
2023-06-13 18:47:00,436.78,436.78,436.78,436.78,200.0,0.03881580434135574,0,-38.81580434136822,0.9998855389968637,0.9998546390183212,0.999737694171546
2023-06-13 18:48:00,436.75,436.75,436.75,436.75,3600.0,0.04273952113286544,1,29.999999999972715,0.9998495606188945,0.9997882532033857,0.9996745192521176
2023-06-13 19:05:00,436.61,436.53,436.61,436.53,7.0,0.050549362955806844,0,-50.54936295579182,0.999689260177547,0.9995570090441126,0.9994263616357255
2023-06-13 19:10:00,436.6,436.6,436.6,436.6,1.0,0.07610769312217718,0,-70.00000000005002,0.9997710098465766,0.9996027689408813,0.9994414482057669
2023-06-13 19:11:00,436.6,436.6,436.6,436.6,1.0,0.0786190331977625,0,-70.00000000005002,0.9998298830118559,0.9996348104620507,0.9994579211275242
2023-06-13 19:12:00,436.64,436.64,436.64,436.64,1.0,0.08159131606452306,0,-81.5913160645323,0.9999803699608053,0.9997584405563423,0.9995659634786652
2023-06-13 19:16:00,436.53,436.53,436.53,436.53,2.0,0.09160993915716675,1,137.41490873576367,0.9998822016511401,0.9996095722354337,0.9993640223457548
2023-06-13 19:24:00,436.56,436.56,436.56,436.56,846.0,0.07601378321130453,1,114.02067481697031,0.9999214700801005,0.9997801473013082,0.9995132478548333
2023-06-13 20:04:00,436.72,436.72,436.72,436.72,1.0,0.0611788945867573,1,19.99999999998181,1.0002453955612851,1.0002656869840865,0.999985803462215
2023-06-13 20:05:00,436.72,436.72,436.72,436.72,1.0,0.0630721431227417,0,-60.000000000002274,1.000229032110302,1.0002450682870185,0.9999894670462804
2023-06-13 20:06:00,436.74,436.74,436.74,436.74,1.0,0.06220549661825669,0,-62.2054966182759,1.0002355666359122,1.0002771294881807,1.0000393842501467
2023-06-13 20:07:00,436.74,436.74,436.74,436.74,1.0,0.06740072064048902,0,-67.40072064047808,1.0001930255611646,1.000261093017823,1.0000448799735484
2023-06-13 20:19:00,436.71,436.71,436.71,436.71,5.0,0.06839660253327952,0,0.0,0.9999803731072314,1.0001041989903001,1.000012365338034
2023-06-13 20:20:00,436.66,436.66,436.66,436.66,6.0,0.06590035768383418,1,69.99999999999318,0.9998756951259405,0.9999896946053549,0.9999042825103996
2023-06-13 20:25:00,436.73,436.73,436.73,436.73,2.0,0.029728934118285897,0,-29.728934118281813,1.000068697046027,1.000119080878817,1.0001003008567708
2023-06-13 20:26:00,436.66,436.66,436.66,436.66,1.0,0.029728934118285533,1,44.59340117745114,0.9998953201567581,0.9999438954210649,0.9999468722405626
2023-06-13 20:27:00,436.72,436.66,436.72,436.66,3.0,0.032396354880195016,0,-32.396354880177114,1.0000588839528144,1.000075569000222,1.000093432432779
2023-06-13 20:36:00,436.74,436.74,436.74,436.74,23.0,0.032396354880195016,1,48.59453232029409,1.000075238391207,1.0000881609062484,1.0001474778989254
2023-06-13 20:40:00,436.89,436.89,436.89,436.89,2.0,0.04199773236508637,0,-41.997732365075535,1.0003434537711224,1.0003892654332294,1.0004909823218884
2023-06-13 20:44:00,436.84,436.79,436.84,436.79,9.0,0.07042726744662986,0,-70.42726744663241,1.0000784919087922,1.0002324045166615,1.000360444863157
2023-06-13 21:13:00,436.74,436.66,436.74,436.66,35.0,0.03979710446514622,0,-39.79710446515128,0.9997808918030643,0.9998523366860919,1.0000499177730628
2023-06-13 22:22:00,436.61,436.66,436.66,436.61,5.0,0.017265434778637914,1,25.898152167940225,0.9999443797359019,0.9998763351226573,0.999729808942866
